14
Winterwings-DEATHKNIGHT
Dirkon-DEMONHUNTER
Deathhammer-DRUID
Resoka-HUNTER
Chàrizard-MAGE
Xiaoabu-MAGE
Cassezvous-MONK
Dreamlost-PALADIN
Wîllów-PALADIN
Exoskeleton-PRIEST
Padgarios-ROGUE
Paxi-WARLOCK
Blackcuillin-WARRIOR
Totempledge-WARRIOR
11
Bladesworn Disciple
Burning Hound
Chittering Fiend
Dreamlost-Sargeras
Hateful Scamp
Invasive Gazer
Shadowsworn Betrayer
Vengeful Conqueror
Vogrethar the Defiled
Wicked Corruptor
Zephyr Surfer
10/30 13:27:10.986  COMBAT_LOG_VERSION,4,ADVANCED_LOG_ENABLED,0
10/30 13:27:28.476  SPELL_CAST_START,Creature-0-3024-1779-3778-125759-0002776077,"Shadowsworn Betrayer",0xa48,0x0,0000000000000000,nil,0x80000000,0x80000000,249700,"Shadow Pact",0x20
10/30 13:27:28.732  SPELL_PERIODIC_DAMAGE,Creature-0-3878-1669-13688-127103-0000F760A1,"Nether Acolyte",0xa28,0x0,Player-74-0978AECC,"Totempledge-Skullcrusher",0x10518,0x0,249747,"Corruption",0x20,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,32081,-1,32,0,0,0,nil,nil,nil
10/30 13:27:28.732  SPELL_AURA_APPLIED,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-125745-0002776077,"Vengeful Conqueror",0xa48,0x0,55095,"Frost Fever",0x10,DEBUFF
10/30 13:27:28.732  SPELL_AURA_APPLIED,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-125759-0002776077,"Shadowsworn Betrayer",0xa48,0x0,55095,"Frost Fever",0x10,DEBUFF
10/30 13:27:28.732  SPELL_AURA_APPLIED,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-125921-0001776077,"Chittering Fiend",0xa48,0x0,55095,"Frost Fever",0x10,DEBUFF
10/30 13:27:29.016  SWING_MISSED,Creature-0-3024-1779-3778-125921-0001776077,"Chittering Fiend",0xa48,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,DODGE,nil
10/30 13:27:29.016  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,50401,"Razorice",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,22082,-1,16,0,0,0,nil,nil,nil
10/30 13:27:29.016  SPELL_AURA_APPLIED_DOSE,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,51714,"Razorice",0x10,DEBUFF,3
10/30 13:27:29.016  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-125921-0001776077,"Chittering Fiend",0xa48,0x0,196771,"Remorseless Winter",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,85526,-1,16,0,0,0,nil,nil,nil
10/30 13:27:29.016  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,196771,"Remorseless Winter",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,90658,-1,16,0,0,0,nil,nil,nil
10/30 13:27:29.016  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-125759-0002776077,"Shadowsworn Betrayer",0xa48,0x0,196771,"Remorseless Winter",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,85526,-1,16,0,0,0,nil,nil,nil
10/30 13:27:29.016  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-125745-0002776077,"Vengeful Conqueror",0xa48,0x0,196771,"Remorseless Winter",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,171055,-1,16,0,0,0,1,nil,nil
10/30 13:27:29.016  SPELL_AURA_REFRESH,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-125745-0002776077,"Vengeful Conqueror",0xa48,0x0,211793,"Remorseless Winter",0x10,DEBUFF
10/30 13:27:29.016  SPELL_AURA_REFRESH,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-125759-0002776077,"Shadowsworn Betrayer",0xa48,0x0,211793,"Remorseless Winter",0x10,DEBUFF
10/30 13:27:29.016  SPELL_AURA_REFRESH,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,211793,"Remorseless Winter",0x10,DEBUFF
10/30 13:27:29.016  SPELL_AURA_REFRESH,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-125921-0001776077,"Chittering Fiend",0xa48,0x0,211793,"Remorseless Winter",0x10,DEBUFF
10/30 13:27:29.220  SPELL_AURA_REMOVED,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,207165,"Abomination's Might",0x1,DEBUFF
10/30 13:27:29.220  SWING_MISSED,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,PARRY,nil
10/30 13:27:29.220  SPELL_CAST_START,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,0000000000000000,nil,0x80000000,0x80000000,15472,"Shadow Bolt",0x20
10/30 13:27:29.331  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,205165,"Crystalline Swords",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,178590,-1,16,0,0,0,nil,nil,nil
10/30 13:27:29.331  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,205164,"Crystalline Swords",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,178591,-1,16,0,0,0,nil,nil,nil
10/30 13:27:29.593  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,222026,"Frost Strike",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,390217,-1,16,0,0,0,nil,nil,nil
10/30 13:27:29.593  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,50401,"Razorice",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,22234,-1,16,0,0,0,nil,nil,nil
10/30 13:27:29.593  SPELL_AURA_APPLIED_DOSE,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,51714,"Razorice",0x10,DEBUFF,4
10/30 13:27:29.593  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,66196,"Frost Strike Off-Hand",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,265010,-1,16,0,0,0,nil,nil,nil
10/30 13:27:29.719  SWING_DAMAGE,Creature-0-3024-1779-3778-125745-0002776077,"Vengeful Conqueror",0xa48,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x528,0x0,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,58710,-1,1,0,0,0,nil,nil,nil
10/30 13:27:29.724  SPELL_AURA_APPLIED,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,227723,"Mana Divining Stone",0x1,BUFF
10/30 13:27:29.724  SPELL_AURA_APPLIED,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,186401,"Sign of the Skirmisher",0x1,BUFF
10/30 13:27:29.724  SPELL_AURA_APPLIED,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,242583,"Concordance of the Legionfall",0x1,BUFF
10/30 13:27:29.724  SPELL_AURA_APPLIED,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,196770,"Remorseless Winter",0x10,BUFF
10/30 13:27:29.724  SPELL_AURA_APPLIED,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,204957,"Frozen Soul",0x1,BUFF
10/30 13:27:29.724  SPELL_AURA_APPLIED,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,211805,"Gathering Storm",0x10,BUFF
10/30 13:27:29.724  SPELL_AURA_APPLIED,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,230152,"Legion's Gaze",0x1,BUFF
10/30 13:27:29.724  SPELL_AURA_APPLIED,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,53365,"Unholy Strength",0x1,BUFF
10/30 13:27:29.724  SPELL_AURA_APPLIED,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,253216,"Light's Embrace",0x2,BUFF
10/30 13:27:29.724  SPELL_AURA_APPLIED,Creature-0-3024-1779-3778-125759-0002776077,"Shadowsworn Betrayer",0xa48,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,1604,"Dazed",0x1,DEBUFF
10/30 13:27:29.835  SPELL_AURA_APPLIED,Player-76-09847400,"Wîllów-Sargeras",0x512,0x0,Player-76-09847400,"Wîllów-Sargeras",0x512,0x0,207472,"Xavaric's Magnum Opus",0x1,BUFF,1258515
10/30 13:27:29.967  SWING_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,26792,-1,1,0,0,0,nil,nil,nil
10/30 13:27:29.967  SPELL_AURA_APPLIED_DOSE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,230152,"Legion's Gaze",0x1,BUFF,4
10/30 13:27:29.967  SPELL_ENERGIZE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,221322,"Runic Attenuation",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,1,0,6,0
10/30 13:27:29.967  SPELL_CAST_SUCCESS,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,0000000000000000,nil,0x80000000,0x80000000,196771,"Remorseless Winter",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:27:29.967  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125921-0001776077,"Chittering Fiend",0xa48,0x0,196771,"Remorseless Winter",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,85526,-1,16,0,0,0,nil,nil,nil
10/30 13:27:29.967  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,196771,"Remorseless Winter",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,95789,-1,16,0,0,0,nil,nil,nil
10/30 13:27:29.967  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125759-0002776077,"Shadowsworn Betrayer",0xa48,0x0,196771,"Remorseless Winter",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,85528,-1,16,0,0,0,nil,nil,nil
10/30 13:27:29.967  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125745-0002776077,"Vengeful Conqueror",0xa48,0x0,196771,"Remorseless Winter",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,171053,-1,16,0,0,0,1,nil,nil
10/30 13:27:29.967  SPELL_CAST_SUCCESS,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,0000000000000000,nil,0x80000000,0x80000000,211793,"Remorseless Winter",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:27:29.967  SPELL_AURA_REFRESH,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125745-0002776077,"Vengeful Conqueror",0xa48,0x0,211793,"Remorseless Winter",0x10,DEBUFF
10/30 13:27:29.967  SPELL_AURA_REFRESH,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125759-0002776077,"Shadowsworn Betrayer",0xa48,0x0,211793,"Remorseless Winter",0x10,DEBUFF
10/30 13:27:29.967  SPELL_AURA_REFRESH,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,211793,"Remorseless Winter",0x10,DEBUFF
10/30 13:27:29.967  SPELL_AURA_REFRESH,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125921-0001776077,"Chittering Fiend",0xa48,0x0,211793,"Remorseless Winter",0x10,DEBUFF
10/30 13:27:30.117  SPELL_HEAL,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,143924,"Leech",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,57847,0,0,nil
10/30 13:27:30.117  SWING_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,53425,-1,1,0,0,0,nil,nil,nil
10/30 13:27:30.117  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,50401,"Razorice",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,22883,-1,16,0,0,0,nil,nil,nil
10/30 13:27:30.117  SPELL_AURA_APPLIED_DOSE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,51714,"Razorice",0x10,DEBUFF,5
10/30 13:27:30.117  SPELL_AURA_APPLIED_DOSE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,230152,"Legion's Gaze",0x1,BUFF,5
10/30 13:27:30.117  SPELL_ENERGIZE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,221322,"Runic Attenuation",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,1,0,6,0
10/30 13:27:30.510  SPELL_AURA_APPLIED,Creature-0-3024-1779-3778-125759-0002776077,"Shadowsworn Betrayer",0xa48,0x0,Creature-0-3024-1779-3778-125759-0002776077,"Shadowsworn Betrayer",0xa48,0x0,249700,"Shadow Pact",0x20,BUFF
10/30 13:27:30.510  SPELL_CAST_SUCCESS,Creature-0-3024-1779-3778-125759-0002776077,"Shadowsworn Betrayer",0xa48,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,249700,"Shadow Pact",0x20,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:27:30.510  SPELL_AURA_APPLIED,Creature-0-3024-1779-3778-125759-0002776077,"Shadowsworn Betrayer",0xa48,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,249700,"Shadow Pact",0x20,BUFF
10/30 13:27:30.630  SWING_DAMAGE,Creature-0-3024-1779-3778-125745-0002776077,"Vengeful Conqueror",0xa48,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,42110,-1,1,0,0,0,nil,nil,nil
10/30 13:27:30.630  SPELL_CAST_SUCCESS,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,47528,"Mind Freeze",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:27:30.630  SPELL_INTERRUPT,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,47528,"Mind Freeze",0x10,15472,"Shadow Bolt",32
10/30 13:27:30.732  SPELL_CAST_SUCCESS,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,49020,"Obliterate",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:27:30.732  SPELL_AURA_APPLIED_DOSE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,211805,"Gathering Storm",0x10,BUFF,4
10/30 13:27:30.732  SPELL_AURA_APPLIED_DOSE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,211805,"Gathering Storm",0x10,BUFF,5
10/30 13:27:30.732  SPELL_ENERGIZE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,49020,"Obliterate",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,20,0,6,0
10/30 13:27:30.732  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,222024,"Obliterate",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,301047,-1,1,0,0,0,nil,nil,nil
10/30 13:27:30.732  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,50401,"Razorice",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,24758,-1,16,0,0,0,nil,nil,nil
10/30 13:27:30.732  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,66198,"Obliterate Off-Hand",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,223612,-1,1,0,0,0,nil,nil,nil
10/30 13:27:30.835  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,243122,"Crystalline Swords",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,235526,-1,16,0,0,0,nil,nil,nil
10/30 13:27:30.835  SPELL_CAST_START,Creature-0-3024-1779-3778-125921-0001776077,"Chittering Fiend",0xa48,0x0,0000000000000000,nil,0x80000000,0x80000000,238563,"Black Bile",0x20
10/30 13:27:30.965  SWING_MISSED,Creature-0-3024-1779-3778-125921-0001776077,"Chittering Fiend",0xa48,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,PARRY,nil
10/30 13:27:30.965  SPELL_CAST_SUCCESS,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,0000000000000000,nil,0x80000000,0x80000000,196771,"Remorseless Winter",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:27:30.965  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125921-0001776077,"Chittering Fiend",0xa48,0x0,196771,"Remorseless Winter",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,103223,-1,16,0,0,0,nil,nil,nil
10/30 13:27:30.965  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,196771,"Remorseless Winter",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,118706,-1,16,0,0,0,nil,nil,nil
10/30 13:27:30.965  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125759-0002776077,"Shadowsworn Betrayer",0xa48,0x0,196771,"Remorseless Winter",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,206444,-1,16,0,0,0,1,nil,nil
10/30 13:27:30.965  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125745-0002776077,"Vengeful Conqueror",0xa48,0x0,196771,"Remorseless Winter",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,206444,-1,16,0,0,0,1,nil,nil
10/30 13:27:30.965  SPELL_CAST_SUCCESS,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,0000000000000000,nil,0x80000000,0x80000000,211793,"Remorseless Winter",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0
10/30 13:27:30.965  SPELL_AURA_REFRESH,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125745-0002776077,"Vengeful Conqueror",0xa48,0x0,211793,"Remorseless Winter",0x10,DEBUFF
10/30 13:27:30.965  SPELL_AURA_REFRESH,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125759-0002776077,"Shadowsworn Betrayer",0xa48,0x0,211793,"Remorseless Winter",0x10,DEBUFF
10/30 13:27:30.965  SPELL_AURA_REFRESH,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,211793,"Remorseless Winter",0x10,DEBUFF
10/30 13:27:30.965  SPELL_AURA_REFRESH,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125921-0001776077,"Chittering Fiend",0xa48,0x0,211793,"Remorseless Winter",0x10,DEBUFF
10/30 13:27:31.301  SPELL_PERIODIC_HEAL,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,253216,"Light's Embrace",0x2,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,17152,0,0,nil
10/30 13:27:31.301  SPELL_AURA_REMOVED,Creature-0-3024-1779-3778-125759-0002776077,"Shadowsworn Betrayer",0xa48,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,1604,"Dazed",0x1,DEBUFF
10/30 13:27:31.301  SPELL_HEAL,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,143924,"Leech",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,42582,16761,0,nil
10/30 13:27:31.394  SPELL_AURA_APPLIED,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,51124,"Killing Machine",0x1,BUFF
10/30 13:27:31.394  SWING_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,107747,-1,1,0,0,0,1,nil,nil
10/30 13:27:31.394  SPELL_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,50401,"Razorice",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,23258,-1,16,0,0,0,nil,nil,nil
10/30 13:27:31.394  SPELL_AURA_APPLIED_DOSE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,230152,"Legion's Gaze",0x1,BUFF,6
10/30 13:27:31.394  SPELL_ENERGIZE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,221322,"Runic Attenuation",0x1,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,1,0,6,0
10/30 13:27:31.394  SPELL_PERIODIC_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125776-0002776077,"Wicked Corruptor",0xa48,0x0,55095,"Frost Fever",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,172719,-1,16,0,0,0,1,nil,nil
10/30 13:27:31.721  SWING_DAMAGE,Creature-0-3024-1779-3778-125745-0002776077,"Vengeful Conqueror",0xa48,0x0,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,74998,-1,1,0,0,0,nil,nil,nil
10/30 13:27:31.721  SPELL_PERIODIC_DAMAGE,Creature-0-3878-1669-13688-127103-0000F760A1,"Nether Acolyte",0xa28,0x0,Player-74-0978AECC,"Totempledge-Skullcrusher",0x512,0x0,249747,"Corruption",0x20,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,32081,-1,32,0,0,0,nil,nil,nil
10/30 13:27:31.721  SPELL_PERIODIC_DAMAGE,Player-76-0801833F,"Padgarios-Sargeras",0x518,0x0,Creature-0-3024-1779-3778-125921-0001776077,"Chittering Fiend",0xa48,0x0,55095,"Frost Fever",0x10,0000000000000000,0000000000000000,0,0,0,0,-1,0,0,0,0.00,0.00,0,75095,-1,16,0,0,0,nil,nil,nil
